"go.id","go.term","Definition","Ontology","count.InDataset","count.InGenome","pvalue","totaltermInDataset","totaltermInGenome","EntrezID"
"GO:0000011","vacuole inheritance","The distribution of vacuoles into daughter cells after mitosis or meiosis, mediated by interactions between vacuoles and the cytoskeleton.","BP",1,19,0.0299947499148058,462,288480,"YLR043C"
"GO:0000296","spermine transport","The directed movement of spermine, N,N-bis(3-aminopropyl)-1,4-diaminobutane, a polyamine formed by the transfer of a propylamine group from decarboxylated S-adenosylmethionine to spermidine, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.","BP",1,6,0.0095706777716601,462,288480,"YLL028W"
"GO:0006097","glyoxylate cycle","A modification of the TCA cycle occurring in some plants and microorganisms, in which isocitrate is cleaved to glyoxylate and succinate. Glyoxylate can then react with acetyl-CoA to form malate.","BP",1,8,0.0127405490653814,462,288480,"YLR174W"
"GO:0006099","tricarboxylic acid cycle","A nearly universal metabolic pathway in which the acetyl group of acetyl coenzyme A is effectively oxidized to two CO2 and four pairs of electrons are transferred to coenzymes. The acetyl group combines with oxaloacetate to form citrate, which undergoes successive transformations to isocitrate, 2-oxoglutarate, succinyl-CoA, succinate, fumarate, malate, and oxaloacetate again, thus completing the cycle. In eukaryotes the tricarboxylic acid is confined to the mitochondria. See also glyoxylate cycle.","BP",1,30,0.0469480427177559,462,288480,"YLR174W"
"GO:0006102","isocitrate metabolic process","The chemical reactions and pathways involving isocitrate, the anion of isocitric acid, 1-hydroxy-1,2,3-propanetricarboxylic acid. Isocitrate is an important intermediate in the TCA cycle and the glycoxylate cycle.","BP",1,5,0.00798193578130069,462,288480,"YLR174W"
"GO:0006282","regulation of DNA repair","Any process that modulates the frequency, rate or extent of DNA repair.","BP",1,22,0.0346479953560151,462,288480,"YDL020C"
"GO:0006337","nucleosome disassembly","The controlled breakdown of nucleosomes, the beadlike structural units of eukaryotic chromatin composed of histones and DNA.","BP",1,20,0.0315483132233274,462,288480,"YBL006C"
"GO:0006739","NADP metabolic process","The chemical reactions and pathways involving nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; metabolism may be of either the oxidized form, NADP, or the reduced form, NADPH.","BP",1,23,0.036194122092474,462,288480,"YLR174W"
"GO:0006855","drug transmembrane transport","The process in which a drug is transported across a membrane.","BP",1,15,0.0237555891282217,462,288480,"YLL028W"
"GO:0009262","deoxyribonucleotide metabolic process","The chemical reactions and pathways involving a deoxyribonucleotide, a compound consisting of deoxyribonucleoside (a base linked to a deoxyribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar.","BP",1,10,0.0159002970679541,462,288480,"YLR043C"
"GO:0009263","deoxyribonucleotide biosynthetic process","The chemical reactions and pathways resulting in the formation of a deoxyribonucleotide, a compound consisting of deoxyribonucleoside (a base linked to a deoxyribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar.","BP",1,10,0.0159002970679541,462,288480,"YLR043C"
"GO:0014070","response to organic cyclic compound","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic cyclic compound stimulus.","BP",1,10,0.0159002970679541,462,288480,"YOR153W"
"GO:0015695","organic cation transport","The directed movement of organic cations into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Organic cations are atoms or small molecules with a positive charge which contain carbon in covalent linkage.","BP",1,14,0.0221895521362956,462,288480,"YLL028W"
"GO:0015846","polyamine transport","The directed movement of polyamines, organic compounds containing two or more amino groups, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.","BP",1,13,0.020621008441176,462,288480,"YLL028W"
"GO:0015847","putrescine transport","The directed movement of putrescine into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Putrescine is 1,4-diaminobutane, the polyamine formed by decarboxylation of ornithine and the metabolic precursor of spermidine and spermine.","BP",1,5,0.00798193578130069,462,288480,"YLL028W"
"GO:0015848","spermidine transport","The directed movement of spermidine, N-(3-aminopropyl)-1,4-diaminobutane, a polyamine formed by the transfer of a propylamine group from decarboxylated S-adenosylmethionine to putrescine, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.","BP",1,5,0.00798193578130069,462,288480,"YLL028W"
"GO:0015893","drug transport","The directed movement of a drug, a substance used in the diagnosis, treatment or prevention of a disease, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.","BP",1,15,0.0237555891282217,462,288480,"YLL028W"
"GO:0019725","cellular homeostasis","Any process involved in the maintenance of an internal steady state at the level of the cell.","BP",2,221,0.0494537434931831,462,288480,"YOR153W;YLR043C"
"GO:0031498","chromatin disassembly","The controlled breakdown of chromatin from a higher order structure into its simpler subcomponents, DNA, histones, other proteins, and sometimes RNA.","BP",1,20,0.0315483132233274,462,288480,"YBL006C"
"GO:0032986","protein-DNA complex disassembly","The disaggregation of a protein-DNA complex into its constituent components.","BP",1,21,0.0330993937172984,462,288480,"YBL006C"
"GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","Any process that increases the frequency, rate or extent of transcription from an RNA polymerase II promoter as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation).","BP",1,30,0.0469480427177559,462,288480,"YDL020C"
"GO:0042493","response to drug","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a drug stimulus. A drug is a substance used in the diagnosis, treatment or prevention of a disease.","BP",2,41,0.00201352327432474,462,288480,"YLL028W;YOR153W"
"GO:0042908","xenobiotic transport","The directed movement of a xenobiotic, a compound foreign to living organisms, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.","BP",2,24,0.000690039131598475,462,288480,"YOR153W;YLL028W"
"GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","Any process that modulates the frequency, rate or extent of transcription from an RNA polymerase II promoter as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation).","BP",2,51,0.00309784803649862,462,288480,"YDL020C;YIL056W"
"GO:0043620","regulation of DNA-templated transcription in response to stress","Modulation of the frequency, rate or extent of transcription from a DNA template as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation).","BP",2,51,0.00309784803649862,462,288480,"YDL020C;YIL056W"
"GO:0045454","cell redox homeostasis","Any process that maintains the redox environment of a cell or compartment within a cell.","BP",1,22,0.0346479953560151,462,288480,"YLR043C"
"GO:0046487","glyoxylate metabolic process","The chemical reactions and pathways involving glyoxylate, the anion of glyoxylic acid, HOC-COOH.","BP",1,9,0.0143216864594156,462,288480,"YLR174W"
"GO:0046677","response to antibiotic","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an antibiotic stimulus. An antibiotic is a chemical substance produced by a microorganism which has the capacity to inhibit the growth of or to kill other microorganisms.","BP",1,7,0.0111568808501682,462,288480,"YOR153W"
"GO:0046685","response to arsenic-containing substance","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an arsenic stimulus from compounds containing arsenic, including arsenates, arsenites, and arsenides.","BP",1,12,0.0190499540391834,462,288480,"YDL020C"
"GO:0071243","cellular response to arsenic-containing substance","Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an arsenic stimulus from compounds containing arsenic, including arsenates, arsenites, and arsenides.","BP",1,6,0.0095706777716601,462,288480,"YDL020C"
"GO:0072350","tricarboxylic acid metabolic process","The chemical reactions and pathways involving dicarboxylic acids, any organic acid containing three carboxyl (COOH) groups or anions (COO-).","BP",1,8,0.0127405490653814,462,288480,"YLR174W"
"GO:0097305","response to alcohol","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an alcohol stimulus.","BP",1,13,0.020621008441176,462,288480,"YOR153W"
"GO:0140115","export across plasma membrane",NA,"BP",1,12,0.0190499540391834,462,288480,"YOR153W"
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",NA,"BP",1,17,0.0268801589853659,462,288480,"YDL020C"
"GO:1902047","polyamine transmembrane transport",NA,"BP",1,10,0.0159002970679541,462,288480,"YLL028W"
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",NA,"BP",1,8,0.0127405490653814,462,288480,"YOR153W"
"GO:2001020","regulation of response to DNA damage stimulus",NA,"BP",1,31,0.0484745117913021,462,288480,"YDL020C"
